timestamp, index, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
2026/09/24 16:04:27.572, 1, 2707 MHz, 14001 MHz, 600.16 W, 68, 100 %, 3474 MiB
2026/09/24 16:04:28.573, 0, 50 MHz, 405 MHz, 36.99 W, 51, 2 %, 3255 MiB
2026/09/24 16:04:28.573, 1, 2722 MHz, 14001 MHz, 599.78 W, 69, 100 %, 3474 MiB
2026/09/24 16:04:29.578, 0, 412 MHz, 405 MHz, 34.88 W, 51, 1 %, 3256 MiB
2026/09/24 16:04:29.578, 1, 2715 MHz, 14001 MHz, 600.13 W, 68, 100 %, 3474 MiB
2026/09/24 16:04:30.580, 0, 35 MHz, 405 MHz, 30.28 W, 51, 1 %, 3255 MiB
2026/09/24 16:04:30.580, 1, 2715 MHz, 14001 MHz, 599.99 W, 69, 100 %, 3474 MiB
2026/09/24 16:04:31.596, 0, 34 MHz, 405 MHz, 22.64 W, 51, 1 %, 3252 MiB
2026/09/24 16:04:31.596, 1, 2715 MHz, 14001 MHz, 599.90 W, 69, 100 %, 3474 MiB
2026/09/24 16:04:32.611, 0, 577 MHz, 405 MHz, 27.54 W, 51, 1 %, 3254 MiB
2026/09/24 16:04:32.611, 1, 2707 MHz, 14001 MHz, 600.34 W, 68, 100 %, 3474 MiB
2026/09/24 16:04:33.626, 0, 34 MHz, 405 MHz, 33.11 W, 51, 1 %, 3254 MiB
2026/09/24 16:04:33.626, 1, 2722 MHz, 14001 MHz, 599.97 W, 68, 100 %, 3474 MiB
2026/09/24 16:04:34.630, 0, 33 MHz, 405 MHz, 23.51 W, 51, 1 %, 3254 MiB
2026/09/24 16:04:34.630, 1, 2722 MHz, 14001 MHz, 599.94 W, 68, 100 %, 3474 MiB
2026/09/24 16:04:35.633, 0, 30 MHz, 405 MHz, 27.56 W, 51, 2 %, 3254 MiB
2026/09/24 16:04:35.633, 1, 2707 MHz, 14001 MHz, 600.00 W, 68, 99 %, 3474 MiB
2026/09/24 16:04:36.637, 0, 30 MHz, 405 MHz, 26.14 W, 51, 1 %, 3253 MiB
2026/09/24 16:04:36.637, 1, 2722 MHz, 14001 MHz, 599.64 W, 69, 100 %, 3474 MiB
2026/09/24 16:04:37.638, 0, 28 MHz, 405 MHz, 26.53 W, 51, 1 %, 3261 MiB
2026/09/24 16:04:37.638, 1, 2722 MHz, 14001 MHz, 600.20 W, 68, 100 %, 3474 MiB
2026/09/24 16:04:38.642, 0, 28 MHz, 405 MHz, 31.50 W, 51, 3 %, 3257 MiB
2026/09/24 16:04:38.642, 1, 2715 MHz, 14001 MHz, 599.94 W, 69, 100 %, 3474 MiB
2026/09/24 16:04:39.649, 0, 28 MHz, 405 MHz, 27.23 W, 51, 1 %, 3257 MiB
2026/09/24 16:04:39.649, 1, 2722 MHz, 14001 MHz, 599.87 W, 69, 100 %, 3474 MiB
2026/09/24 16:04:40.650, 0, 28 MHz, 405 MHz, 26.15 W, 51, 1 %, 3257 MiB
2026/09/24 16:04:40.650, 1, 2715 MHz, 14001 MHz, 599.79 W, 68, 100 %, 3474 MiB
2026/09/24 16:04:41.655, 0, 28 MHz, 405 MHz, 26.05 W, 51, 1 %, 3257 MiB
2026/09/24 16:04:41.655, 1, 2707 MHz, 14001 MHz, 600.01 W, 68, 100 %, 3474 MiB
2026/09/24 16:04:42.660, 0, 27 MHz, 405 MHz, 25.93 W, 51, 1 %, 3257 MiB
2026/09/24 16:04:42.660, 1, 2722 MHz, 14001 MHz, 599.66 W, 69, 100 %, 3474 MiB
2026/09/24 16:04:43.674, 0, 28 MHz, 405 MHz, 25.12 W, 51, 1 %, 3257 MiB
2026/09/24 16:04:43.674, 1, 2722 MHz, 14001 MHz, 600.17 W, 68, 100 %, 3474 MiB
2026/09/24 16:04:44.678, 0, 33 MHz, 405 MHz, 25.61 W, 51, 1 %, 3287 MiB
2026/09/24 16:04:44.678, 1, 2715 MHz, 14001 MHz, 599.89 W, 68, 99 %, 3474 MiB
2026/09/24 16:04:45.682, 0, 375 MHz, 405 MHz, 35.86 W, 51, 9 %, 3279 MiB
2026/09/24 16:04:45.682, 1, 2722 MHz, 14001 MHz, 600.22 W, 68, 100 %, 3474 MiB
2026/09/24 16:04:46.698, 0, 46 MHz, 405 MHz, 31.75 W, 51, 1 %, 3248 MiB
2026/09/24 16:04:46.698, 1, 2722 MHz, 14001 MHz, 599.98 W, 69, 100 %, 3474 MiB
2026/09/24 16:04:47.711, 0, 34 MHz, 405 MHz, 29.08 W, 51, 1 %, 3245 MiB
2026/09/24 16:04:47.711, 1, 2715 MHz, 14001 MHz, 600.13 W, 68, 100 %, 3474 MiB
2026/09/24 16:04:48.712, 0, 502 MHz, 405 MHz, 30.25 W, 51, 1 %, 3237 MiB
2026/09/24 16:04:48.712, 1, 2715 MHz, 14001 MHz, 600.01 W, 68, 100 %, 3474 MiB
2026/09/24 16:04:49.714, 0, 390 MHz, 405 MHz, 38.68 W, 51, 1 %, 3244 MiB
2026/09/24 16:04:49.714, 1, 2722 MHz, 14001 MHz, 599.93 W, 69, 100 %, 3474 MiB
2026/09/24 16:04:50.716, 0, 397 MHz, 405 MHz, 38.82 W, 51, 1 %, 3233 MiB
2026/09/24 16:04:50.716, 1, 2722 MHz, 14001 MHz, 599.84 W, 68, 100 %, 3474 MiB
2026/09/24 16:04:51.721, 0, 32 MHz, 405 MHz, 32.41 W, 51, 1 %, 3233 MiB
2026/09/24 16:04:51.721, 1, 2707 MHz, 14001 MHz, 600.10 W, 68, 99 %, 3474 MiB
2026/09/24 16:04:52.726, 0, 28 MHz, 405 MHz, 23.30 W, 51, 1 %, 3306 MiB
2026/09/24 16:04:52.726, 1, 2715 MHz, 14001 MHz, 599.90 W, 69, 100 %, 3474 MiB
2026/09/24 16:04:53.732, 0, 28 MHz, 405 MHz, 29.64 W, 51, 2 %, 3306 MiB
2026/09/24 16:04:53.732, 1, 2722 MHz, 14001 MHz, 599.90 W, 69, 100 %, 3474 MiB
2026/09/24 16:04:54.735, 0, 28 MHz, 405 MHz, 25.33 W, 51, 1 %, 3306 MiB
2026/09/24 16:04:54.735, 1, 2722 MHz, 14001 MHz, 600.04 W, 68, 100 %, 3474 MiB
2026/09/24 16:04:55.748, 0, 28 MHz, 405 MHz, 25.55 W, 51, 1 %, 3306 MiB
2026/09/24 16:04:55.748, 1, 2707 MHz, 14001 MHz, 600.04 W, 69, 99 %, 3474 MiB
2026/09/24 16:04:56.752, 0, 34 MHz, 405 MHz, 26.04 W, 51, 1 %, 3297 MiB
2026/09/24 16:04:56.752, 1, 2715 MHz, 14001 MHz, 599.92 W, 69, 100 %, 3474 MiB
2026/09/24 16:04:57.768, 0, 28 MHz, 405 MHz, 25.63 W, 51, 1 %, 3297 MiB
2026/09/24 16:04:57.768, 1, 2722 MHz, 14001 MHz, 599.81 W, 69, 99 %, 3474 MiB
2026/09/24 16:04:58.774, 0, 31 MHz, 405 MHz, 25.46 W, 51, 1 %, 3292 MiB
2026/09/24 16:04:58.774, 1, 2722 MHz, 14001 MHz, 599.96 W, 69, 100 %, 3474 MiB
2026/09/24 16:04:59.779, 0, 62 MHz, 405 MHz, 32.18 W, 51, 1 %, 3211 MiB
2026/09/24 16:04:59.779, 1, 2722 MHz, 14001 MHz, 600.10 W, 69, 100 %, 3474 MiB
2026/09/24 16:05:00.783, 0, 29 MHz, 405 MHz, 28.06 W, 51, 1 %, 3211 MiB
2026/09/24 16:05:00.783, 1, 2707 MHz, 14001 MHz, 599.85 W, 68, 100 %, 3474 MiB
2026/09/24 16:05:01.789, 0, 33 MHz, 405 MHz, 26.46 W, 51, 1 %, 3263 MiB
2026/09/24 16:05:01.789, 1, 2715 MHz, 14001 MHz, 600.10 W, 69, 100 %, 3474 MiB
2026/09/24 16:05:02.792, 0, 50 MHz, 405 MHz, 33.08 W, 51, 4 %, 3263 MiB
2026/09/24 16:05:02.792, 1, 2722 MHz, 14001 MHz, 599.72 W, 69, 100 %, 3474 MiB
2026/09/24 16:05:03.797, 0, 262 MHz, 405 MHz, 30.08 W, 51, 1 %, 3263 MiB
2026/09/24 16:05:03.797, 1, 2722 MHz, 14001 MHz, 599.62 W, 69, 100 %, 3474 MiB
2026/09/24 16:05:04.802, 0, 28 MHz, 405 MHz, 29.52 W, 51, 2 %, 3263 MiB
2026/09/24 16:05:04.802, 1, 2842 MHz, 14001 MHz, 545.97 W, 58, 100 %, 18 MiB
2026/09/24 16:05:05.815, 0, 270 MHz, 405 MHz, 26.25 W, 51, 1 %, 3263 MiB
2026/09/24 16:05:05.815, 1, 2955 MHz, 14001 MHz, 139.71 W, 54, 0 %, 18 MiB
