timestamp, index, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
2026/09/24 17:36:29.580, 1, 2842 MHz, 14001 MHz, 431.27 W, 69, 97 %, 471 MiB
2026/09/24 17:36:30.584, 0, 28 MHz, 405 MHz, 23.27 W, 47, 0 %, 3218 MiB
2026/09/24 17:36:30.584, 1, 2842 MHz, 14001 MHz, 599.87 W, 69, 97 %, 471 MiB
2026/09/24 17:36:31.585, 0, 28 MHz, 405 MHz, 23.21 W, 47, 0 %, 3218 MiB
2026/09/24 17:36:31.585, 1, 2850 MHz, 14001 MHz, 600.13 W, 69, 97 %, 471 MiB
2026/09/24 17:36:32.588, 0, 28 MHz, 405 MHz, 23.28 W, 47, 0 %, 3218 MiB
2026/09/24 17:36:32.588, 1, 2880 MHz, 14001 MHz, 600.66 W, 69, 98 %, 471 MiB
2026/09/24 17:36:33.595, 0, 28 MHz, 405 MHz, 21.52 W, 47, 0 %, 3218 MiB
2026/09/24 17:36:33.595, 1, 2887 MHz, 14001 MHz, 557.97 W, 59, 98 %, 471 MiB
2026/09/24 17:36:34.603, 0, 28 MHz, 405 MHz, 19.46 W, 47, 0 %, 3218 MiB
2026/09/24 17:36:34.603, 1, 2955 MHz, 14001 MHz, 105.59 W, 54, 0 %, 471 MiB
2026/09/24 17:36:35.611, 0, 28 MHz, 405 MHz, 20.62 W, 47, 0 %, 3218 MiB
2026/09/24 17:36:35.611, 1, 2955 MHz, 14001 MHz, 96.39 W, 53, 0 %, 18 MiB
2026/09/24 17:36:36.618, 0, 28 MHz, 405 MHz, 20.50 W, 47, 0 %, 3218 MiB
2026/09/24 17:36:36.618, 1, 405 MHz, 7001 MHz, 38.89 W, 51, 0 %, 18 MiB
2026/09/24 17:36:37.621, 0, 315 MHz, 405 MHz, 24.71 W, 48, 0 %, 3217 MiB
2026/09/24 17:36:37.621, 1, 45 MHz, 7001 MHz, 38.76 W, 51, 0 %, 18 MiB
2026/09/24 17:36:38.628, 0, 315 MHz, 405 MHz, 26.48 W, 48, 0 %, 3217 MiB
2026/09/24 17:36:38.628, 1, 2835 MHz, 14001 MHz, 102.04 W, 65, 0 %, 471 MiB
2026/09/24 17:36:39.642, 0, 43 MHz, 405 MHz, 28.13 W, 48, 0 %, 3217 MiB
2026/09/24 17:36:39.642, 1, 2850 MHz, 14001 MHz, 591.32 W, 66, 97 %, 471 MiB
2026/09/24 17:36:40.652, 0, 42 MHz, 405 MHz, 30.10 W, 48, 1 %, 3217 MiB
2026/09/24 17:36:40.652, 1, 2857 MHz, 14001 MHz, 593.88 W, 67, 97 %, 471 MiB
2026/09/24 17:36:41.654, 0, 43 MHz, 405 MHz, 29.95 W, 48, 1 %, 3217 MiB
2026/09/24 17:36:41.654, 1, 2887 MHz, 14001 MHz, 593.06 W, 67, 97 %, 471 MiB
2026/09/24 17:36:42.656, 0, 28 MHz, 405 MHz, 27.49 W, 47, 1 %, 3217 MiB
2026/09/24 17:36:42.656, 1, 2895 MHz, 14001 MHz, 590.06 W, 67, 98 %, 471 MiB
2026/09/24 17:36:43.658, 0, 28 MHz, 405 MHz, 24.01 W, 47, 0 %, 3217 MiB
2026/09/24 17:36:43.658, 1, 2887 MHz, 14001 MHz, 589.10 W, 67, 98 %, 471 MiB
2026/09/24 17:36:44.661, 0, 28 MHz, 405 MHz, 24.24 W, 47, 0 %, 3217 MiB
2026/09/24 17:36:44.661, 1, 2880 MHz, 14001 MHz, 596.70 W, 68, 97 %, 471 MiB
2026/09/24 17:36:45.662, 0, 28 MHz, 405 MHz, 23.03 W, 47, 0 %, 3217 MiB
2026/09/24 17:36:45.662, 1, 2887 MHz, 14001 MHz, 594.37 W, 68, 98 %, 471 MiB
2026/09/24 17:36:46.666, 0, 27 MHz, 405 MHz, 23.35 W, 47, 0 %, 3217 MiB
2026/09/24 17:36:46.666, 1, 2895 MHz, 14001 MHz, 592.51 W, 68, 98 %, 471 MiB
2026/09/24 17:36:47.672, 0, 28 MHz, 405 MHz, 23.25 W, 47, 0 %, 3217 MiB
2026/09/24 17:36:47.672, 1, 2895 MHz, 14001 MHz, 589.82 W, 68, 98 %, 471 MiB
2026/09/24 17:36:48.688, 0, 28 MHz, 405 MHz, 23.62 W, 47, 0 %, 3217 MiB
2026/09/24 17:36:48.688, 1, 2887 MHz, 14001 MHz, 590.09 W, 69, 98 %, 471 MiB
2026/09/24 17:36:49.704, 0, 28 MHz, 405 MHz, 24.49 W, 47, 0 %, 3217 MiB
2026/09/24 17:36:49.704, 1, 2850 MHz, 14001 MHz, 600.02 W, 68, 97 %, 471 MiB
2026/09/24 17:36:50.706, 0, 28 MHz, 405 MHz, 23.51 W, 47, 0 %, 3217 MiB
2026/09/24 17:36:50.706, 1, 2857 MHz, 14001 MHz, 597.89 W, 68, 98 %, 471 MiB
2026/09/24 17:36:51.722, 0, 27 MHz, 405 MHz, 23.19 W, 47, 0 %, 3217 MiB
2026/09/24 17:36:51.722, 1, 2887 MHz, 14001 MHz, 593.92 W, 68, 98 %, 471 MiB
2026/09/24 17:36:52.726, 0, 28 MHz, 405 MHz, 23.26 W, 47, 0 %, 3217 MiB
2026/09/24 17:36:52.726, 1, 2895 MHz, 14001 MHz, 594.57 W, 68, 98 %, 471 MiB
2026/09/24 17:36:53.728, 0, 28 MHz, 405 MHz, 21.23 W, 47, 0 %, 3217 MiB
2026/09/24 17:36:53.728, 1, 2955 MHz, 14001 MHz, 232.65 W, 54, 0 %, 18 MiB
2026/09/24 17:36:54.728, 0, 43 MHz, 405 MHz, 24.19 W, 48, 0 %, 3217 MiB
2026/09/24 17:36:54.728, 1, 2955 MHz, 14001 MHz, 142.13 W, 54, 0 %, 18 MiB
2026/09/24 17:36:55.744, 0, 45 MHz, 405 MHz, 23.47 W, 48, 0 %, 3217 MiB
2026/09/24 17:36:55.744, 1, 2812 MHz, 14001 MHz, 119.89 W, 64, 94 %, 485 MiB
2026/09/24 17:36:56.750, 0, 42 MHz, 405 MHz, 25.59 W, 48, 1 %, 3217 MiB
2026/09/24 17:36:56.750, 1, 2932 MHz, 14001 MHz, 474.64 W, 62, 95 %, 485 MiB
2026/09/24 17:36:57.753, 0, 43 MHz, 405 MHz, 25.77 W, 48, 1 %, 3217 MiB
2026/09/24 17:36:57.753, 1, 2932 MHz, 14001 MHz, 424.75 W, 62, 96 %, 485 MiB
2026/09/24 17:36:58.767, 0, 31 MHz, 405 MHz, 20.77 W, 47, 0 %, 3217 MiB
2026/09/24 17:36:58.767, 1, 2932 MHz, 14001 MHz, 426.36 W, 62, 95 %, 485 MiB
2026/09/24 17:36:59.771, 0, 31 MHz, 405 MHz, 20.31 W, 47, 0 %, 3217 MiB
2026/09/24 17:36:59.771, 1, 2940 MHz, 14001 MHz, 295.10 W, 61, 96 %, 485 MiB
2026/09/24 17:37:00.773, 0, 33 MHz, 405 MHz, 21.62 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:00.773, 1, 2932 MHz, 14001 MHz, 438.00 W, 62, 97 %, 485 MiB
2026/09/24 17:37:01.787, 0, 30 MHz, 405 MHz, 21.13 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:01.787, 1, 2932 MHz, 14001 MHz, 436.51 W, 62, 96 %, 485 MiB
2026/09/24 17:37:02.796, 0, 30 MHz, 405 MHz, 21.28 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:02.796, 1, 2932 MHz, 14001 MHz, 435.93 W, 62, 95 %, 485 MiB
2026/09/24 17:37:03.805, 0, 30 MHz, 405 MHz, 20.51 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:03.805, 1, 2940 MHz, 14001 MHz, 299.12 W, 61, 96 %, 485 MiB
2026/09/24 17:37:04.820, 0, 30 MHz, 405 MHz, 20.64 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:04.820, 1, 2932 MHz, 14001 MHz, 442.56 W, 62, 97 %, 485 MiB
2026/09/24 17:37:05.820, 0, 32 MHz, 405 MHz, 21.02 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:05.820, 1, 2932 MHz, 14001 MHz, 441.99 W, 62, 97 %, 485 MiB
2026/09/24 17:37:06.830, 0, 32 MHz, 405 MHz, 20.74 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:06.830, 1, 2932 MHz, 14001 MHz, 441.83 W, 62, 97 %, 485 MiB
2026/09/24 17:37:07.833, 0, 32 MHz, 405 MHz, 20.12 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:07.833, 1, 2940 MHz, 14001 MHz, 315.76 W, 61, 96 %, 485 MiB
2026/09/24 17:37:08.835, 0, 32 MHz, 405 MHz, 20.23 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:08.835, 1, 2932 MHz, 14001 MHz, 442.90 W, 62, 96 %, 485 MiB
2026/09/24 17:37:09.850, 0, 32 MHz, 405 MHz, 20.00 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:09.850, 1, 2932 MHz, 14001 MHz, 442.90 W, 62, 97 %, 485 MiB
2026/09/24 17:37:10.854, 0, 32 MHz, 405 MHz, 19.65 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:10.854, 1, 2932 MHz, 14001 MHz, 442.90 W, 62, 97 %, 485 MiB
2026/09/24 17:37:11.855, 0, 32 MHz, 405 MHz, 19.68 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:11.855, 1, 2932 MHz, 14001 MHz, 316.57 W, 61, 97 %, 485 MiB
2026/09/24 17:37:12.868, 0, 32 MHz, 405 MHz, 20.44 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:12.868, 1, 2932 MHz, 14001 MHz, 442.29 W, 62, 97 %, 485 MiB
2026/09/24 17:37:13.870, 0, 32 MHz, 405 MHz, 20.82 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:13.870, 1, 2932 MHz, 14001 MHz, 442.53 W, 62, 97 %, 485 MiB
2026/09/24 17:37:14.874, 0, 33 MHz, 405 MHz, 20.32 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:14.874, 1, 2932 MHz, 14001 MHz, 442.41 W, 62, 97 %, 485 MiB
2026/09/24 17:37:15.877, 0, 33 MHz, 405 MHz, 19.95 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:15.877, 1, 2932 MHz, 14001 MHz, 314.49 W, 61, 96 %, 485 MiB
2026/09/24 17:37:16.892, 0, 33 MHz, 405 MHz, 20.69 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:16.892, 1, 2932 MHz, 14001 MHz, 443.30 W, 62, 97 %, 485 MiB
2026/09/24 17:37:17.901, 0, 33 MHz, 405 MHz, 20.53 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:17.901, 1, 2932 MHz, 14001 MHz, 443.65 W, 62, 97 %, 485 MiB
2026/09/24 17:37:18.908, 0, 33 MHz, 405 MHz, 20.28 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:18.908, 1, 2932 MHz, 14001 MHz, 442.51 W, 62, 97 %, 485 MiB
2026/09/24 17:37:19.922, 0, 33 MHz, 405 MHz, 19.83 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:19.922, 1, 2932 MHz, 14001 MHz, 326.53 W, 62, 97 %, 485 MiB
2026/09/24 17:37:20.936, 0, 33 MHz, 405 MHz, 20.19 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:20.936, 1, 2932 MHz, 14001 MHz, 442.98 W, 62, 97 %, 485 MiB
2026/09/24 17:37:21.942, 0, 33 MHz, 405 MHz, 20.19 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:21.942, 1, 2932 MHz, 14001 MHz, 442.12 W, 62, 96 %, 485 MiB
2026/09/24 17:37:22.945, 0, 32 MHz, 405 MHz, 20.47 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:22.945, 1, 2932 MHz, 14001 MHz, 443.07 W, 62, 97 %, 485 MiB
2026/09/24 17:37:23.960, 0, 33 MHz, 405 MHz, 19.79 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:23.960, 1, 2932 MHz, 14001 MHz, 326.11 W, 62, 97 %, 485 MiB
2026/09/24 17:37:24.964, 0, 32 MHz, 405 MHz, 20.16 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:24.964, 1, 2932 MHz, 14001 MHz, 442.59 W, 62, 97 %, 485 MiB
2026/09/24 17:37:25.966, 0, 33 MHz, 405 MHz, 20.21 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:25.966, 1, 2932 MHz, 14001 MHz, 442.79 W, 62, 97 %, 485 MiB
2026/09/24 17:37:26.972, 0, 32 MHz, 405 MHz, 20.04 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:26.972, 1, 2932 MHz, 14001 MHz, 433.66 W, 60, 68 %, 485 MiB
2026/09/24 17:37:27.987, 0, 32 MHz, 405 MHz, 20.24 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:27.987, 1, 2932 MHz, 14001 MHz, 326.66 W, 62, 97 %, 485 MiB
2026/09/24 17:37:29.002, 0, 34 MHz, 405 MHz, 20.21 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:29.002, 1, 2932 MHz, 14001 MHz, 442.08 W, 62, 97 %, 485 MiB
2026/09/24 17:37:30.007, 0, 33 MHz, 405 MHz, 20.04 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:30.007, 1, 2932 MHz, 14001 MHz, 441.89 W, 62, 97 %, 485 MiB
2026/09/24 17:37:31.012, 0, 33 MHz, 405 MHz, 19.47 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:31.012, 1, 2940 MHz, 14001 MHz, 399.99 W, 55, 1 %, 485 MiB
2026/09/24 17:37:32.016, 0, 32 MHz, 405 MHz, 19.10 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:32.016, 1, 2932 MHz, 14001 MHz, 335.48 W, 62, 96 %, 485 MiB
2026/09/24 17:37:33.018, 0, 33 MHz, 405 MHz, 19.57 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:33.018, 1, 2932 MHz, 14001 MHz, 444.15 W, 62, 97 %, 485 MiB
2026/09/24 17:37:34.021, 0, 34 MHz, 405 MHz, 19.56 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:34.021, 1, 2932 MHz, 14001 MHz, 443.24 W, 62, 97 %, 485 MiB
2026/09/24 17:37:35.025, 0, 33 MHz, 405 MHz, 19.36 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:35.025, 1, 2947 MHz, 14001 MHz, 368.18 W, 54, 0 %, 485 MiB
2026/09/24 17:37:36.026, 0, 34 MHz, 405 MHz, 20.27 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:36.026, 1, 2932 MHz, 14001 MHz, 396.41 W, 62, 96 %, 485 MiB
2026/09/24 17:37:37.027, 0, 32 MHz, 405 MHz, 19.86 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:37.027, 1, 2932 MHz, 14001 MHz, 442.84 W, 62, 97 %, 485 MiB
2026/09/24 17:37:38.030, 0, 32 MHz, 405 MHz, 20.58 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:38.030, 1, 2932 MHz, 14001 MHz, 442.53 W, 62, 97 %, 485 MiB
2026/09/24 17:37:39.034, 0, 33 MHz, 405 MHz, 20.09 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:39.034, 1, 2955 MHz, 14001 MHz, 329.06 W, 53, 0 %, 485 MiB
2026/09/24 17:37:40.048, 0, 33 MHz, 405 MHz, 20.13 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:40.048, 1, 2932 MHz, 14001 MHz, 398.61 W, 61, 97 %, 485 MiB
2026/09/24 17:37:41.062, 0, 32 MHz, 405 MHz, 20.53 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:41.062, 1, 2932 MHz, 14001 MHz, 442.09 W, 62, 97 %, 485 MiB
2026/09/24 17:37:42.064, 0, 30 MHz, 405 MHz, 19.99 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:42.064, 1, 2932 MHz, 14001 MHz, 442.04 W, 62, 97 %, 485 MiB
2026/09/24 17:37:43.067, 0, 30 MHz, 405 MHz, 19.78 W, 48, 0 %, 3217 MiB
2026/09/24 17:37:43.067, 1, 2955 MHz, 14001 MHz, 316.82 W, 58, 78 %, 485 MiB
2026/09/24 17:37:44.082, 0, 30 MHz, 405 MHz, 20.06 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:44.082, 1, 2932 MHz, 14001 MHz, 433.40 W, 62, 97 %, 485 MiB
2026/09/24 17:37:45.088, 0, 33 MHz, 405 MHz, 19.92 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:45.088, 1, 2932 MHz, 14001 MHz, 441.86 W, 62, 97 %, 485 MiB
2026/09/24 17:37:46.098, 0, 30 MHz, 405 MHz, 19.81 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:46.098, 1, 2932 MHz, 14001 MHz, 441.36 W, 62, 96 %, 485 MiB
2026/09/24 17:37:47.106, 0, 30 MHz, 405 MHz, 19.75 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:47.106, 1, 2947 MHz, 14001 MHz, 315.15 W, 60, 97 %, 485 MiB
2026/09/24 17:37:48.111, 0, 30 MHz, 405 MHz, 20.03 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:48.111, 1, 2932 MHz, 14001 MHz, 442.67 W, 62, 97 %, 485 MiB
2026/09/24 17:37:49.116, 0, 30 MHz, 405 MHz, 20.59 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:49.116, 1, 2932 MHz, 14001 MHz, 442.41 W, 62, 97 %, 485 MiB
2026/09/24 17:37:50.119, 0, 30 MHz, 405 MHz, 19.85 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:50.119, 1, 2932 MHz, 14001 MHz, 442.16 W, 62, 96 %, 485 MiB
2026/09/24 17:37:51.128, 0, 30 MHz, 405 MHz, 19.67 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:51.128, 1, 2932 MHz, 14001 MHz, 326.43 W, 61, 97 %, 485 MiB
2026/09/24 17:37:52.131, 0, 30 MHz, 405 MHz, 19.74 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:52.131, 1, 2932 MHz, 14001 MHz, 443.75 W, 62, 96 %, 485 MiB
2026/09/24 17:37:53.135, 0, 30 MHz, 405 MHz, 19.59 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:53.135, 1, 2932 MHz, 14001 MHz, 444.59 W, 62, 97 %, 485 MiB
2026/09/24 17:37:54.142, 0, 30 MHz, 405 MHz, 20.02 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:54.142, 1, 2932 MHz, 14001 MHz, 444.11 W, 62, 97 %, 485 MiB
2026/09/24 17:37:55.145, 0, 30 MHz, 405 MHz, 19.99 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:55.145, 1, 2932 MHz, 14001 MHz, 316.33 W, 61, 97 %, 485 MiB
2026/09/24 17:37:56.146, 0, 30 MHz, 405 MHz, 19.97 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:56.146, 1, 2932 MHz, 14001 MHz, 443.47 W, 62, 97 %, 485 MiB
2026/09/24 17:37:57.151, 0, 31 MHz, 405 MHz, 19.75 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:57.151, 1, 2932 MHz, 14001 MHz, 442.93 W, 62, 97 %, 485 MiB
2026/09/24 17:37:58.157, 0, 29 MHz, 405 MHz, 19.56 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:58.157, 1, 2932 MHz, 14001 MHz, 443.48 W, 62, 97 %, 485 MiB
2026/09/24 17:37:59.159, 0, 29 MHz, 405 MHz, 19.46 W, 47, 0 %, 3217 MiB
2026/09/24 17:37:59.159, 1, 2932 MHz, 14001 MHz, 315.46 W, 61, 97 %, 485 MiB
2026/09/24 17:38:00.162, 0, 29 MHz, 405 MHz, 20.08 W, 47, 0 %, 3217 MiB
2026/09/24 17:38:00.162, 1, 2932 MHz, 14001 MHz, 444.45 W, 62, 97 %, 485 MiB
2026/09/24 17:38:01.168, 0, 30 MHz, 405 MHz, 20.21 W, 47, 0 %, 3217 MiB
2026/09/24 17:38:01.168, 1, 2932 MHz, 14001 MHz, 443.51 W, 62, 97 %, 485 MiB
2026/09/24 17:38:02.170, 0, 29 MHz, 405 MHz, 18.99 W, 47, 0 %, 3217 MiB
2026/09/24 17:38:02.170, 1, 2932 MHz, 14001 MHz, 442.60 W, 62, 97 %, 485 MiB
2026/09/24 17:38:03.174, 0, 29 MHz, 405 MHz, 19.68 W, 47, 0 %, 3217 MiB
2026/09/24 17:38:03.174, 1, 2932 MHz, 14001 MHz, 325.54 W, 61, 96 %, 485 MiB
2026/09/24 17:38:04.176, 0, 29 MHz, 405 MHz, 19.87 W, 47, 0 %, 3217 MiB
2026/09/24 17:38:04.176, 1, 2932 MHz, 14001 MHz, 443.11 W, 62, 97 %, 485 MiB
2026/09/24 17:38:05.181, 0, 29 MHz, 405 MHz, 19.94 W, 47, 0 %, 3217 MiB
2026/09/24 17:38:05.181, 1, 2932 MHz, 14001 MHz, 443.03 W, 62, 97 %, 485 MiB
2026/09/24 17:38:06.188, 0, 28 MHz, 405 MHz, 19.00 W, 47, 0 %, 3217 MiB
2026/09/24 17:38:06.188, 1, 2932 MHz, 14001 MHz, 423.01 W, 57, 39 %, 485 MiB
2026/09/24 17:38:07.191, 0, 28 MHz, 405 MHz, 19.66 W, 47, 0 %, 3217 MiB
2026/09/24 17:38:07.191, 1, 2932 MHz, 14001 MHz, 327.64 W, 61, 97 %, 485 MiB
2026/09/24 17:38:08.203, 0, 28 MHz, 405 MHz, 19.44 W, 47, 0 %, 3217 MiB
2026/09/24 17:38:08.203, 1, 2932 MHz, 14001 MHz, 444.50 W, 62, 97 %, 485 MiB
2026/09/24 17:38:09.206, 0, 28 MHz, 405 MHz, 19.89 W, 47, 0 %, 3217 MiB
2026/09/24 17:38:09.206, 1, 2932 MHz, 14001 MHz, 444.28 W, 62, 97 %, 485 MiB
2026/09/24 17:38:10.212, 0, 28 MHz, 405 MHz, 19.57 W, 47, 0 %, 3217 MiB
2026/09/24 17:38:10.212, 1, 2940 MHz, 14001 MHz, 383.27 W, 54, 1 %, 485 MiB
2026/09/24 17:38:11.216, 0, 28 MHz, 405 MHz, 19.65 W, 47, 0 %, 3217 MiB
2026/09/24 17:38:11.216, 1, 2932 MHz, 14001 MHz, 351.58 W, 62, 97 %, 485 MiB
2026/09/24 17:38:12.222, 0, 28 MHz, 405 MHz, 19.60 W, 47, 0 %, 3217 MiB
2026/09/24 17:38:12.222, 1, 2932 MHz, 14001 MHz, 442.37 W, 62, 97 %, 485 MiB
2026/09/24 17:38:13.237, 0, 28 MHz, 405 MHz, 19.63 W, 47, 0 %, 3217 MiB
2026/09/24 17:38:13.237, 1, 2932 MHz, 14001 MHz, 443.25 W, 62, 96 %, 485 MiB
2026/09/24 17:38:14.245, 0, 28 MHz, 405 MHz, 19.78 W, 47, 0 %, 3217 MiB
2026/09/24 17:38:14.245, 1, 2932 MHz, 14001 MHz, 312.24 W, 61, 1 %, 485 MiB
2026/09/24 17:38:15.246, 0, 28 MHz, 405 MHz, 19.86 W, 47, 0 %, 3217 MiB
2026/09/24 17:38:15.247, 1, 2932 MHz, 14001 MHz, 442.80 W, 62, 97 %, 485 MiB
2026/09/24 17:38:16.248, 0, 28 MHz, 405 MHz, 20.58 W, 48, 0 %, 3217 MiB
2026/09/24 17:38:16.248, 1, 2932 MHz, 14001 MHz, 443.10 W, 62, 97 %, 485 MiB
2026/09/24 17:38:17.253, 0, 28 MHz, 405 MHz, 20.42 W, 47, 0 %, 3217 MiB
2026/09/24 17:38:17.253, 1, 2932 MHz, 14001 MHz, 443.16 W, 62, 97 %, 485 MiB
2026/09/24 17:38:18.259, 0, 225 MHz, 405 MHz, 19.46 W, 47, 0 %, 3217 MiB
2026/09/24 17:38:18.259, 1, 2932 MHz, 14001 MHz, 315.16 W, 61, 45 %, 485 MiB
2026/09/24 17:38:19.260, 0, 28 MHz, 405 MHz, 19.70 W, 48, 0 %, 3217 MiB
2026/09/24 17:38:19.260, 1, 2932 MHz, 14001 MHz, 441.90 W, 62, 97 %, 485 MiB
2026/09/24 17:38:20.267, 0, 225 MHz, 405 MHz, 20.04 W, 47, 0 %, 3217 MiB
2026/09/24 17:38:20.267, 1, 2932 MHz, 14001 MHz, 441.85 W, 62, 97 %, 485 MiB
2026/09/24 17:38:21.272, 0, 28 MHz, 405 MHz, 20.65 W, 48, 0 %, 3217 MiB
2026/09/24 17:38:21.272, 1, 2932 MHz, 14001 MHz, 441.50 W, 62, 97 %, 485 MiB
2026/09/24 17:38:22.276, 0, 28 MHz, 405 MHz, 19.54 W, 48, 0 %, 3217 MiB
2026/09/24 17:38:22.276, 1, 2932 MHz, 14001 MHz, 327.07 W, 61, 97 %, 485 MiB
2026/09/24 17:38:23.282, 0, 225 MHz, 405 MHz, 20.17 W, 48, 0 %, 3217 MiB
2026/09/24 17:38:23.282, 1, 2932 MHz, 14001 MHz, 443.44 W, 62, 97 %, 485 MiB
2026/09/24 17:38:24.283, 0, 28 MHz, 405 MHz, 20.49 W, 48, 0 %, 3217 MiB
2026/09/24 17:38:24.283, 1, 2932 MHz, 14001 MHz, 443.47 W, 62, 97 %, 485 MiB
2026/09/24 17:38:25.284, 0, 28 MHz, 405 MHz, 20.31 W, 47, 0 %, 3217 MiB
2026/09/24 17:38:25.284, 1, 2940 MHz, 14001 MHz, 403.71 W, 55, 97 %, 485 MiB
2026/09/24 17:38:26.291, 0, 225 MHz, 405 MHz, 19.44 W, 48, 0 %, 3217 MiB
2026/09/24 17:38:26.291, 1, 2932 MHz, 14001 MHz, 320.50 W, 61, 97 %, 485 MiB
2026/09/24 17:38:27.294, 0, 28 MHz, 405 MHz, 20.47 W, 48, 0 %, 3217 MiB
2026/09/24 17:38:27.294, 1, 2932 MHz, 14001 MHz, 442.42 W, 62, 97 %, 485 MiB
2026/09/24 17:38:28.298, 0, 225 MHz, 405 MHz, 20.20 W, 47, 0 %, 3217 MiB
2026/09/24 17:38:28.298, 1, 2932 MHz, 14001 MHz, 442.36 W, 62, 97 %, 485 MiB
2026/09/24 17:38:29.305, 0, 28 MHz, 405 MHz, 20.00 W, 48, 0 %, 3217 MiB
2026/09/24 17:38:29.305, 1, 2940 MHz, 14001 MHz, 387.14 W, 54, 97 %, 485 MiB
2026/09/24 17:38:30.319, 0, 28 MHz, 405 MHz, 19.72 W, 48, 0 %, 3217 MiB
2026/09/24 17:38:30.319, 1, 2932 MHz, 14001 MHz, 378.91 W, 61, 97 %, 485 MiB
2026/09/24 17:38:31.332, 0, 28 MHz, 405 MHz, 20.26 W, 48, 0 %, 3217 MiB
2026/09/24 17:38:31.332, 1, 2932 MHz, 14001 MHz, 442.65 W, 62, 97 %, 485 MiB
2026/09/24 17:38:32.334, 0, 28 MHz, 405 MHz, 20.29 W, 48, 0 %, 3217 MiB
2026/09/24 17:38:32.334, 1, 2932 MHz, 14001 MHz, 442.49 W, 62, 97 %, 485 MiB
2026/09/24 17:38:33.343, 0, 28 MHz, 405 MHz, 20.25 W, 48, 0 %, 3217 MiB
2026/09/24 17:38:33.343, 1, 2955 MHz, 14001 MHz, 345.02 W, 53, 97 %, 485 MiB
2026/09/24 17:38:34.353, 0, 28 MHz, 405 MHz, 20.27 W, 48, 0 %, 3217 MiB
2026/09/24 17:38:34.353, 1, 2932 MHz, 14001 MHz, 411.42 W, 61, 97 %, 485 MiB
2026/09/24 17:38:35.357, 0, 36 MHz, 405 MHz, 20.98 W, 48, 1 %, 3217 MiB
2026/09/24 17:38:35.357, 1, 2932 MHz, 14001 MHz, 442.42 W, 62, 97 %, 485 MiB
